1.000000e-04	6.000000e+00
5.000000e-04	6.000000e+00
1.000000e-03	6.000000e+00
5.000000e-03	6.000000e+00
1.000000e-02	6.000000e+00
5.000000e-02	6.000000e+00
1.000000e-01	6.000000e+00
2.000000e-01	6.000000e+00
2.500000e-01	6.000000e+00
3.000000e-01	6.000000e+00
4.000000e-01	6.000000e+00
5.000000e-01	6.000000e+00
6.000000e-01	6.000000e+00
7.000000e-01	6.000000e+00
8.000000e-01	6.000000e+00
9.000000e-01	6.000000e+00
1.000000e+00	6.000000e+00
1.500000e+00	6.000048e+00
2.000000e+00	6.000904e+00
2.500000e+00	6.005287e+00
3.000000e+00	6.017328e+00
3.500000e+00	6.041050e+00
4.000000e+00	6.079883e+00
5.000000e+00	6.216354e+00
6.000000e+00	6.459451e+00
7.000000e+00	6.852782e+00
8.000000e+00	7.445361e+00
9.000000e+00	8.283103e+00
1.000000e+01	9.402559e+00
2.000000e+01	3.660386e+01
3.000000e+01	7.957369e+01
4.000000e+01	1.229920e+02
5.000000e+01	1.617246e+02
