1.000000e-04	6.000000e+00
5.000000e-04	6.000000e+00
1.000000e-03	6.000000e+00
5.000000e-03	6.000000e+00
1.000000e-02	6.000000e+00
5.000000e-02	6.000000e+00
1.000000e-01	6.000000e+00
2.000000e-01	6.000000e+00
2.500000e-01	6.000000e+00
3.000000e-01	6.000000e+00
4.000000e-01	6.000000e+00
5.000000e-01	6.000006e+00
6.000000e-01	6.000048e+00
7.000000e-01	6.000218e+00
8.000000e-01	6.000681e+00
9.000000e-01	6.001654e+00
1.000000e+00	6.003364e+00
1.500000e+00	6.028288e+00
2.000000e+00	6.082156e+00
2.500000e+00	6.156470e+00
3.000000e+00	6.242413e+00
3.500000e+00	6.335225e+00
4.000000e+00	6.433320e+00
5.000000e+00	6.646610e+00
6.000000e+00	6.888782e+00
7.000000e+00	7.165629e+00
8.000000e+00	7.478994e+00
9.000000e+00	7.827292e+00
1.000000e+01	8.206832e+00
2.000000e+01	1.318253e+01
3.000000e+01	2.267151e+01
4.000000e+01	4.061465e+01
5.000000e+01	6.633800e+01
