1.000000e-04	6.000000e+00
5.000000e-04	6.000000e+00
1.000000e-03	6.000000e+00
5.000000e-03	6.000000e+00
1.000000e-02	6.000000e+00
5.000000e-02	6.000000e+00
1.000000e-01	6.000000e+00
2.000000e-01	6.000606e+00
2.500000e-01	6.004647e+00
3.000000e-01	6.018767e+00
4.000000e-01	6.113853e+00
5.000000e-01	6.350158e+00
6.000000e-01	6.759203e+00
7.000000e-01	7.343109e+00
8.000000e-01	8.089796e+00
9.000000e-01	8.983732e+00
1.000000e+00	1.001089e+01
1.500000e+00	1.683566e+01
2.000000e+00	2.600224e+01
2.500000e+00	3.696659e+01
3.000000e+00	4.920149e+01
3.500000e+00	6.227083e+01
4.000000e+00	7.585908e+01
5.000000e+00	1.038284e+02
6.000000e+00	1.322107e+02
7.000000e+00	1.606781e+02
8.000000e+00	1.891016e+02
9.000000e+00	2.174013e+02
1.000000e+01	2.454999e+02
2.000000e+01	5.002817e+02
3.000000e+01	6.917142e+02
4.000000e+01	8.309411e+02
5.000000e+01	9.344617e+02
