1.000000e-04	6.000000e+00
5.000000e-04	6.000000e+00
1.000000e-03	6.000000e+00
5.000000e-03	6.000000e+00
1.000000e-02	6.000000e+00
5.000000e-02	6.000000e+00
1.000000e-01	6.000000e+00
2.000000e-01	6.000000e+00
2.500000e-01	6.000000e+00
3.000000e-01	6.000000e+00
4.000000e-01	6.000000e+00
5.000000e-01	6.000000e+00
6.000000e-01	6.000000e+00
7.000000e-01	6.000000e+00
8.000000e-01	6.000002e+00
9.000000e-01	6.000012e+00
1.000000e+00	6.000042e+00
1.500000e+00	6.002349e+00
2.000000e+00	6.020126e+00
2.500000e+00	6.081041e+00
3.000000e+00	6.221107e+00
3.500000e+00	6.477843e+00
4.000000e+00	6.885893e+00
5.000000e+00	8.269147e+00
6.000000e+00	1.053920e+01
7.000000e+00	1.377231e+01
8.000000e+00	1.796525e+01
9.000000e+00	2.305697e+01
1.000000e+01	2.895141e+01
2.000000e+01	1.095159e+02
3.000000e+01	1.900972e+02
4.000000e+01	2.556573e+02
5.000000e+01	3.075579e+02
