1.000000e-04	1.200000e+01
5.000000e-04	1.200000e+01
1.000000e-03	1.200000e+01
5.000000e-03	1.200000e+01
1.000000e-02	1.200000e+01
5.000000e-02	1.201319e+01
1.000000e-01	1.222973e+01
2.000000e-01	1.295893e+01
2.500000e-01	1.327747e+01
3.000000e-01	1.354920e+01
4.000000e-01	1.398354e+01
5.000000e-01	1.431966e+01
6.000000e-01	1.459345e+01
7.000000e-01	1.482475e+01
8.000000e-01	1.502527e+01
9.000000e-01	1.520270e+01
1.000000e+00	1.536270e+01
1.500000e+00	1.603883e+01
2.000000e+00	1.676426e+01
2.500000e+00	1.777445e+01
3.000000e+00	1.919876e+01
3.500000e+00	2.109427e+01
4.000000e+00	2.347577e+01
5.000000e+00	2.965015e+01
6.000000e+00	3.753005e+01
7.000000e+00	4.684534e+01
8.000000e+00	5.730906e+01
9.000000e+00	6.864750e+01
1.000000e+01	8.061544e+01
2.000000e+01	2.034690e+02
3.000000e+01	3.003708e+02
4.000000e+01	3.709089e+02
5.000000e+01	4.232416e+02
