1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.000000e+00
1.000000e-01	1.000001e+00
2.000000e-01	1.002274e+00
2.500000e-01	1.010968e+00
3.000000e-01	1.031939e+00
4.000000e-01	1.126095e+00
5.000000e-01	1.298041e+00
6.000000e-01	1.544269e+00
7.000000e-01	1.856652e+00
8.000000e-01	2.227321e+00
9.000000e-01	2.649859e+00
1.000000e+00	3.119281e+00
1.500000e+00	6.053252e+00
2.000000e+00	9.729124e+00
2.500000e+00	1.384194e+01
3.000000e+00	1.812789e+01
3.500000e+00	2.239867e+01
4.000000e+00	2.653755e+01
5.000000e+00	3.419700e+01
6.000000e+00	4.092900e+01
7.000000e+00	4.677843e+01
8.000000e+00	5.185502e+01
9.000000e+00	5.627534e+01
1.000000e+01	6.014415e+01
2.000000e+01	8.203970e+01
3.000000e+01	9.134868e+01
4.000000e+01	9.646224e+01
5.000000e+01	9.968968e+01
