0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.745543e-311 1.329204e-157 1.289198e-80 5.014880e-65 1.515265e-54 2.546094e-41 2.695447e-33 6.839948e-28 5.410128e-24 4.842031e-21 1.006854e-18 7.503476e-17 4.442495e-11 5.609530e-08 6.984571e-06 2.367976e-04 3.184582e-03 2.215702e-02 2.923833e-01 1.318743e+00 3.234419e+00 5.615010e+00 7.989572e+00 1.009760e+01 1.815660e+01 2.306343e+01 3.229508e+01 4.403466e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.960849e-311 8.463908e-158 1.546547e-80 6.332037e-65 1.893411e-54 3.033575e-41 3.095057e-33 7.657246e-28 5.948705e-24 5.253800e-21 1.081404e-18 7.994432e-17 4.622735e-11 5.772814e-08 7.147261e-06 2.414539e-04 3.238662e-03 2.248720e-02 2.958672e-01 1.331789e+00 3.261707e+00 5.656206e+00 8.041295e+00 1.015591e+01 1.820036e+01 2.309589e+01 3.232996e+01 4.407394e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.129576e-309 3.328654e-157 2.764404e-80 9.945420e-65 2.714685e-54 3.884544e-41 3.717777e-33 8.841010e-28 6.689244e-24 5.798250e-21 1.177006e-18 8.608709e-17 4.832000e-11 5.955436e-08 7.325352e-06 2.464786e-04 3.296411e-03 2.283698e-02 2.995160e-01 1.345348e+00 3.289912e+00 5.698611e+00 8.094361e+00 1.021558e+01 1.824457e+01 2.312856e+01 3.236502e+01 4.411338e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.699417e-307 3.178060e-156 6.607399e-80 1.894795e-64 4.458652e-54 5.347463e-41 4.671646e-33 1.053007e-27 7.694877e-24 6.510763e-21 1.298556e-18 9.371757e-17 5.074094e-11 6.159263e-08 7.520051e-06 2.518961e-04 3.358040e-03 2.320733e-02 3.033365e-01 1.359438e+00 3.319061e+00 5.742255e+00 8.148799e+00 1.027663e+01 1.828924e+01 2.316143e+01 3.240026e+01 4.415298e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.227216e-304 3.754495e-155 1.827317e-79 4.018674e-64 8.016809e-54 7.885570e-41 6.142738e-33 1.293117e-27 9.051629e-24 7.436778e-21 1.452090e-18 1.031398e-16 5.353222e-11 6.386292e-08 7.732635e-06 2.577321e-04 3.423769e-03 2.359928e-02 3.073354e-01 1.374076e+00 3.349181e+00 5.787168e+00 8.204642e+00 1.033909e+01 1.833437e+01 2.319452e+01 3.243567e+01 4.419275e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.808480e-302 4.754894e-154 5.523720e-79 9.153391e-64 1.525483e-53 1.217445e-40 8.414907e-33 1.638578e-27 1.088727e-23 8.638405e-21 1.645398e-18 1.147305e-16 5.674077e-11 6.638673e-08 7.964463e-06 2.640138e-04 3.493830e-03 2.401392e-02 3.115200e-01 1.389280e+00 3.380299e+00 5.833381e+00 8.261919e+00 1.040299e+01 1.837996e+01 2.322782e+01 3.247126e+01 4.423269e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.025945e-300 6.273963e-153 1.759600e-78 2.194163e-63 3.032771e-53 1.939673e-40 1.185521e-32 2.132154e-27 1.339710e-23 1.020747e-20 1.889096e-18 1.289765e-16 6.041989e-11 6.918738e-08 8.216979e-06 2.707697e-04 3.568463e-03 2.445234e-02 3.158975e-01 1.405070e+00 3.412445e+00 5.880929e+00 8.320661e+00 1.046836e+01 1.842602e+01 2.326133e+01 3.250704e+01 4.427278e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.819143e-297 8.711616e-152 5.791459e-78 5.445788e-63 6.236045e-53 3.170388e-40 1.704391e-32 2.827249e-27 1.678872e-23 1.226715e-20 2.198697e-18 1.465378e-16 6.463129e-11 7.229038e-08 8.491731e-06 2.780301e-04 3.647922e-03 2.491572e-02 3.204755e-01 1.421464e+00 3.445646e+00 5.929842e+00 8.380901e+00 1.053522e+01 1.847255e+01 2.329506e+01 3.254299e+01 4.431305e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.856631e-295 1.239713e-150 1.952602e-77 1.384991e-62 1.314655e-52 5.295986e-40 2.491554e-32 3.802430e-27 2.132531e-23 1.493818e-20 2.591790e-18 1.683473e-16 6.944790e-11 7.572392e-08 8.790383e-06 2.858271e-04 3.732473e-03 2.540526e-02 3.252619e-01 1.438483e+00 3.479932e+00 5.980154e+00 8.442671e+00 1.060360e+01 1.851955e+01 2.332900e+01 3.257912e+01 4.435348e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.351768e-292 1.829629e-149 6.720524e-77 3.589549e-62 2.824128e-52 9.007413e-40 3.696162e-32 5.174277e-27 2.737225e-23 1.837594e-20 3.085731e-18 1.952951e-16 7.495772e-11 7.951961e-08 9.114739e-06 2.941948e-04 3.822396e-03 2.592223e-02 3.302649e-01 1.456145e+00 3.515335e+00 6.031900e+00 8.506003e+00 1.067354e+01 1.856702e+01 2.336315e+01 3.261544e+01 4.439407e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.798902e-290 2.785258e-148 2.357814e-76 9.453929e-62 6.158431e-52 1.554464e-39 5.554390e-32 7.114816e-27 3.544064e-23 2.278660e-20 3.702732e-18 2.283202e-16 8.126939e-11 8.371325e-08 9.466770e-06 3.031697e-04 3.917986e-03 2.646796e-02 3.354927e-01 1.474474e+00 3.551884e+00 6.085115e+00 8.570933e+00 1.074506e+01 1.861498e+01 2.339752e+01 3.265194e+01 4.443483e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.000804e-265 2.971583e-136 1.177921e-70 2.593318e-57 2.459282e-48 5.690053e-37 4.940621e-30 2.501921e-25 6.511808e-22 2.605164e-19 2.957183e-17 1.379286e-15 2.221395e-10 1.600336e-07 1.514875e-05 4.369784e-04 5.266643e-03 3.385504e-02 4.022406e-01 1.699431e+00 3.987845e+00 6.706218e+00 9.315862e+00 1.155420e+01 1.912151e+01 2.375325e+01 3.302705e+01 4.485175e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.679171e-240 4.349303e-124 7.511485e-65 9.471364e-53 1.345369e-44 2.917057e-34 6.132573e-28 1.209443e-23 1.612581e-20 3.928829e-18 3.048770e-16 1.053792e-14 7.197775e-10 3.577686e-07 2.799232e-05 7.081022e-04 7.743581e-03 4.638291e-02 5.039947e-01 2.019841e+00 4.579476e+00 7.518737e+00 1.026242e+01 1.255811e+01 1.967917e+01 2.413136e+01 3.342104e+01 4.528592e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.679053e-215 9.397120e-112 7.940291e-59 5.391740e-48 1.078794e-40 1.980255e-31 9.420038e-26 6.945104e-22 4.623357e-19 6.738502e-17 3.528284e-15 8.950973e-14 2.531923e-09 8.630270e-07 5.598962e-05 1.242166e-03 1.227400e-02 6.792623e-02 6.605345e-01 2.475145e+00 5.377905e+00 8.574979e+00 1.145769e+01 1.379628e+01 2.029074e+01 2.453251e+01 3.383454e+01 4.573782e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.995136e-190 2.554527e-99 7.975863e-53 2.865501e-43 8.222518e-37 1.374896e-28 1.581749e-23 4.514253e-20 1.512530e-17 1.309110e-15 4.559921e-14 8.356735e-13 9.332767e-09 2.197005e-06 1.187734e-04 2.296340e-03 2.040876e-02 1.041264e-01 9.022972e-01 3.131147e+00 6.459835e+00 9.947059e+00 1.296281e+01 1.531760e+01 2.095875e+01 2.495733e+01 3.426819e+01 4.620796e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.117188e-165 5.129514e-87 3.354825e-47 8.048519e-39 4.253339e-33 8.498040e-26 2.572228e-21 2.920377e-18 5.009654e-16 2.613543e-14 6.124685e-13 8.158199e-12 3.546670e-08 5.820666e-06 2.648620e-04 4.440499e-03 3.524598e-02 1.649883e-01 1.269284e+00 4.071532e+00 7.943607e+00 1.174235e+01 1.486136e+01 1.718517e+01 2.168541e+01 2.540640e+01 3.472260e+01 4.669685e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.790569e-140 1.658890e-74 4.498166e-41 4.413220e-34 2.626284e-29 3.627153e-23 2.545129e-19 1.217535e-16 1.182982e-14 4.080303e-13 6.920441e-12 7.078742e-11 1.341711e-07 1.593924e-05 6.160829e-04 8.928610e-03 6.296786e-02 2.690440e-01 1.826073e+00 5.403407e+00 9.957795e+00 1.410597e+01 1.727570e+01 1.948413e+01 2.247260e+01 2.588022e+01 3.519843e+01 4.720499e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.793658e-115 5.533594e-62 7.432556e-35 3.996636e-29 3.420980e-25 4.012011e-20 5.788764e-17 8.920721e-15 3.804883e-13 7.252686e-12 8.011660e-11 5.967926e-10 4.952986e-07 4.513956e-05 1.487723e-03 1.855698e-02 1.158817e-01 4.503225e-01 2.679023e+00 7.287771e+00 1.266900e+01 1.718280e+01 2.034438e+01 2.233402e+01 2.332185e+01 2.637930e+01 3.569631e+01 4.773288e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.280593e-90 1.889974e-49 1.257480e-28 3.707171e-24 4.579548e-21 4.775963e-17 1.606227e-14 9.209927e-13 1.875112e-11 1.978863e-10 1.345336e-09 6.731267e-09 1.911897e-06 1.338766e-04 3.721546e-03 3.967664e-02 2.187314e-01 7.713184e-01 4.002141e+00 9.968501e+00 1.631208e+01 2.116065e+01 2.420324e+01 2.584499e+01 2.423437e+01 2.690409e+01 3.621690e+01 4.828103e+01
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.814564e-285 7.488585e-65 6.576527e-37 2.167483e-22 3.503331e-19 6.245756e-17 5.794042e-14 4.562473e-12 9.930161e-11 1.008341e-09 6.256238e-09 2.770583e-08 9.655958e-08 8.487290e-06 4.224089e-04 9.627905e-03 8.694871e-02 4.218439e-01 1.347619e+00 6.078538e+00 1.381276e+01 2.121911e+01 2.628849e+01 2.902303e+01 3.012723e+01 2.521106e+01 2.745503e+01 3.676088e+01 4.884997e+01
0.000000e+00 0.000000e+00 0.000000e+00 8.111745e-307 6.370802e-159 1.078112e-39 2.323189e-24 3.792772e-16 3.360978e-14 8.647540e-13 7.135819e-11 1.315684e-09 1.087789e-08 5.531138e-08 2.040497e-07 6.012216e-07 1.503413e-06 4.400534e-05 1.422747e-03 2.568210e-02 1.946612e-01 8.285866e-01 2.394614e+00 9.368789e+00 1.936789e+01 2.785537e+01 3.289528e+01 3.501546e+01 3.531078e+01 2.625261e+01 2.803260e+01 3.732893e+01 4.944020e+01
