4.449915e+08 4.213399e+08 4.068746e+08 3.547971e+08 3.283544e+08 2.594486e+08 2.362939e+08 2.234136e+08 2.232883e+08 2.255884e+08 2.343616e+08 2.454210e+08 2.568030e+08 2.675862e+08 2.771776e+08 2.851132e+08 2.910527e+08 2.907747e+08 2.676202e+08 2.500935e+08 2.427331e+08 2.430010e+08 2.482993e+08 2.673953e+08 2.916000e+08 3.168268e+08 3.409518e+08 3.628877e+08 3.821423e+08 4.471281e+08 4.063228e+08 3.491984e+08 2.975879e+08
2.264107e+08 2.264112e+08 2.264126e+08 2.264384e+08 2.264565e+08 2.244403e+08 2.222530e+08 2.187382e+08 2.206149e+08 2.241339e+08 2.343401e+08 2.462092e+08 2.580700e+08 2.691186e+08 2.788255e+08 2.867674e+08 2.926351e+08 2.915929e+08 2.679537e+08 2.503133e+08 2.429919e+08 2.433416e+08 2.487244e+08 2.679554e+08 2.922400e+08 3.175002e+08 3.416239e+08 3.635344e+08 3.827480e+08 4.472438e+08 4.062305e+08 3.490525e+08 2.974411e+08
2.148012e+08 2.148014e+08 2.148019e+08 2.148171e+08 2.148543e+08 2.147840e+08 2.148547e+08 2.171287e+08 2.187003e+08 2.226971e+08 2.344153e+08 2.472543e+08 2.596556e+08 2.709712e+08 2.807650e+08 2.886712e+08 2.944212e+08 2.924506e+08 2.682857e+08 2.505338e+08 2.432592e+08 2.436964e+08 2.491673e+08 2.685355e+08 2.928990e+08 3.181904e+08 3.423102e+08 3.641928e+08 3.833630e+08 4.473590e+08 4.061370e+08 3.489058e+08 2.972938e+08
2.140200e+08 2.140200e+08 2.140203e+08 2.140265e+08 2.140424e+08 2.140742e+08 2.132134e+08 2.173460e+08 2.208987e+08 2.249071e+08 2.356479e+08 2.487768e+08 2.615973e+08 2.731331e+08 2.829713e+08 2.907967e+08 2.963836e+08 2.933320e+08 2.686099e+08 2.507527e+08 2.435344e+08 2.440657e+08 2.496284e+08 2.691360e+08 2.935774e+08 3.188975e+08 3.430107e+08 3.648628e+08 3.839874e+08 4.474738e+08 4.060423e+08 3.487582e+08 2.971458e+08
2.136785e+08 2.136785e+08 2.136787e+08 2.136838e+08 2.136981e+08 2.139660e+08 2.140748e+08 2.171045e+08 2.221047e+08 2.279693e+08 2.398640e+08 2.519547e+08 2.642353e+08 2.756952e+08 2.854518e+08 2.931221e+08 2.984916e+08 2.942180e+08 2.689192e+08 2.509678e+08 2.438170e+08 2.444496e+08 2.501079e+08 2.697573e+08 2.942753e+08 3.196218e+08 3.437256e+08 3.655445e+08 3.846210e+08 4.475882e+08 4.059464e+08 3.486096e+08 2.969973e+08
2.160817e+08 2.160817e+08 2.160819e+08 2.160858e+08 2.160969e+08 2.163459e+08 2.167378e+08 2.192482e+08 2.238748e+08 2.304241e+08 2.445896e+08 2.572140e+08 2.685736e+08 2.790502e+08 2.883404e+08 2.956819e+08 3.007393e+08 2.950886e+08 2.692060e+08 2.511767e+08 2.441065e+08 2.448481e+08 2.506063e+08 2.703997e+08 2.949930e+08 3.203632e+08 3.444549e+08 3.662379e+08 3.852639e+08 4.477020e+08 4.058493e+08 3.484602e+08 2.968482e+08
2.199742e+08 2.199742e+08 2.199743e+08 2.199774e+08 2.199862e+08 2.202016e+08 2.206438e+08 2.232149e+08 2.273120e+08 2.335810e+08 2.488236e+08 2.627889e+08 2.742588e+08 2.839009e+08 2.920498e+08 2.986332e+08 3.031833e+08 2.959268e+08 2.694629e+08 2.513770e+08 2.444023e+08 2.452614e+08 2.511237e+08 2.710635e+08 2.957307e+08 3.211220e+08 3.451986e+08 3.669430e+08 3.859161e+08 4.478153e+08 4.057510e+08 3.483100e+08 2.966986e+08
2.246262e+08 2.246262e+08 2.246263e+08 2.246287e+08 2.246358e+08 2.248157e+08 2.252389e+08 2.280544e+08 2.319744e+08 2.378751e+08 2.530263e+08 2.679515e+08 2.801011e+08 2.895642e+08 2.969060e+08 3.023700e+08 3.059909e+08 2.967235e+08 2.696836e+08 2.515665e+08 2.447038e+08 2.456894e+08 2.516604e+08 2.717489e+08 2.964885e+08 3.218983e+08 3.459569e+08 3.676598e+08 3.865775e+08 4.479281e+08 4.056515e+08 3.481588e+08 2.965483e+08
2.296302e+08 2.296302e+08 2.296303e+08 2.296323e+08 2.296382e+08 2.297928e+08 2.301893e+08 2.332564e+08 2.372637e+08 2.430146e+08 2.576703e+08 2.727950e+08 2.855537e+08 2.952460e+08 3.022181e+08 3.068890e+08 3.094923e+08 2.974831e+08 2.698641e+08 2.517436e+08 2.450106e+08 2.461323e+08 2.522167e+08 2.724562e+08 2.972667e+08 3.226921e+08 3.467296e+08 3.683883e+08 3.872481e+08 4.480403e+08 4.055508e+08 3.480067e+08 2.963975e+08
2.348244e+08 2.348245e+08 2.348245e+08 2.348262e+08 2.348312e+08 2.349650e+08 2.353295e+08 2.385992e+08 2.428053e+08 2.486050e+08 2.628349e+08 2.776183e+08 2.905576e+08 3.005255e+08 3.074320e+08 3.116246e+08 3.134704e+08 2.982289e+08 2.700038e+08 2.519075e+08 2.453227e+08 2.465902e+08 2.527927e+08 2.731856e+08 2.980654e+08 3.235035e+08 3.475169e+08 3.691284e+08 3.879279e+08 4.481519e+08 4.054488e+08 3.478538e+08 2.962460e+08
