1.000000e-04	2.000000e+00
5.000000e-04	2.000000e+00
1.000000e-03	2.000000e+00
5.000000e-03	2.000000e+00
1.000000e-02	2.000000e+00
5.000000e-02	2.000000e+00
1.000000e-01	2.000000e+00
2.000000e-01	2.000000e+00
2.500000e-01	2.000000e+00
3.000000e-01	2.000000e+00
4.000000e-01	2.000006e+00
5.000000e-01	2.000165e+00
6.000000e-01	2.001571e+00
7.000000e-01	2.008135e+00
8.000000e-01	2.028690e+00
9.000000e-01	2.078192e+00
1.000000e+00	2.177597e+00
1.500000e+00	4.391590e+00
2.000000e+00	1.177007e+01
2.500000e+00	2.572521e+01
3.000000e+00	4.568783e+01
3.500000e+00	7.021401e+01
4.000000e+00	9.777637e+01
5.000000e+00	1.571684e+02
6.000000e+00	2.170527e+02
7.000000e+00	2.741268e+02
8.000000e+00	3.270644e+02
9.000000e+00	3.755263e+02
1.000000e+01	4.196330e+02
2.000000e+01	6.954177e+02
3.000000e+01	8.244861e+02
4.000000e+01	8.980441e+02
5.000000e+01	9.453922e+02
