1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.005210e+00
1.000000e-01	1.144363e+00
2.000000e-01	1.759904e+00
2.500000e-01	2.059320e+00
3.000000e-01	2.322028e+00
4.000000e-01	2.745208e+00
5.000000e-01	3.066436e+00
6.000000e-01	3.321747e+00
7.000000e-01	3.535541e+00
8.000000e-01	3.723035e+00
9.000000e-01	3.893402e+00
1.000000e+00	4.052066e+00
1.500000e+00	4.745168e+00
2.000000e+00	5.335326e+00
2.500000e+00	5.884564e+00
3.000000e+00	6.490455e+00
3.500000e+00	7.278084e+00
4.000000e+00	8.370281e+00
5.000000e+00	1.181884e+01
6.000000e+00	1.718381e+01
7.000000e+00	2.436198e+01
8.000000e+00	3.302382e+01
9.000000e+00	4.278237e+01
1.000000e+01	5.327891e+01
2.000000e+01	1.582810e+02
3.000000e+01	2.335519e+02
4.000000e+01	2.846610e+02
5.000000e+01	3.208502e+02
