1.000000e-04	8.000000e+00
5.000000e-04	8.000000e+00
1.000000e-03	8.000000e+00
5.000000e-03	8.000000e+00
1.000000e-02	8.000027e+00
5.000000e-02	8.511456e+00
1.000000e-01	9.751781e+00
2.000000e-01	1.124202e+01
2.500000e-01	1.166676e+01
3.000000e-01	1.198041e+01
4.000000e-01	1.241047e+01
5.000000e-01	1.269070e+01
6.000000e-01	1.288832e+01
7.000000e-01	1.303720e+01
8.000000e-01	1.315708e+01
9.000000e-01	1.326076e+01
1.000000e+00	1.335725e+01
1.500000e+00	1.392077e+01
2.000000e+00	1.487777e+01
2.500000e+00	1.636773e+01
3.000000e+00	1.841844e+01
3.500000e+00	2.103035e+01
4.000000e+00	2.419900e+01
5.000000e+00	3.216826e+01
6.000000e+00	4.219651e+01
7.000000e+00	5.408478e+01
8.000000e+00	6.759999e+01
9.000000e+00	8.250187e+01
1.000000e+01	9.855772e+01
2.000000e+01	2.845176e+02
3.000000e+01	4.575787e+02
4.000000e+01	5.971879e+02
5.000000e+01	7.077673e+02
