1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.000000e+00
1.000000e-01	1.000000e+00
2.000000e-01	1.000000e+00
2.500000e-01	1.000000e+00
3.000000e-01	1.000000e+00
4.000000e-01	1.000000e+00
5.000000e-01	1.000000e+00
6.000000e-01	1.000000e+00
7.000000e-01	1.000005e+00
8.000000e-01	1.000034e+00
9.000000e-01	1.000154e+00
1.000000e+00	1.000521e+00
1.500000e+00	1.022716e+00
2.000000e+00	1.174843e+00
2.500000e+00	1.671639e+00
3.000000e+00	2.790125e+00
3.500000e+00	4.798085e+00
4.000000e+00	7.891612e+00
5.000000e+00	1.763895e+01
6.000000e+00	3.186578e+01
7.000000e+00	4.967494e+01
8.000000e+00	7.000303e+01
9.000000e+00	9.189773e+01
1.000000e+01	1.146031e+02
2.000000e+01	3.188268e+02
3.000000e+01	4.526205e+02
4.000000e+01	5.401192e+02
5.000000e+01	6.008211e+02
