1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.050294e+00
1.000000e-01	1.501469e+00
2.000000e-01	2.583460e+00
2.500000e-01	2.992886e+00
3.000000e-01	3.323165e+00
4.000000e-01	3.815111e+00
5.000000e-01	4.163143e+00
6.000000e-01	4.427250e+00
7.000000e-01	4.642265e+00
8.000000e-01	4.829268e+00
9.000000e-01	5.001461e+00
1.000000e+00	5.167321e+00
1.500000e+00	6.041969e+00
2.000000e+00	7.121987e+00
2.500000e+00	8.444299e+00
3.000000e+00	9.998848e+00
3.500000e+00	1.176652e+01
4.000000e+00	1.372685e+01
5.000000e+00	1.814540e+01
6.000000e+00	2.310164e+01
7.000000e+00	2.845797e+01
8.000000e+00	3.409594e+01
9.000000e+00	3.991751e+01
1.000000e+01	4.584373e+01
2.000000e+01	1.024532e+02
3.000000e+01	1.484445e+02
4.000000e+01	1.860191e+02
5.000000e+01	2.176516e+02
