1.000000e-04	0.000000e+00	2.620455e+05	2.818156e+05	9.298473e-01
1.000000e-04	5.000000e-03	5.673549e+04	2.818156e+05	2.013213e-01
1.000000e-04	1.000000e-02	4.347022e+04	2.818156e+05	1.542506e-01
1.000000e-04	1.500000e-02	3.707778e+04	2.818156e+05	1.315675e-01
1.000000e-04	2.000000e-02	3.382093e+04	2.818156e+05	1.200108e-01
1.000000e-04	2.500000e-02	3.141118e+04	2.818156e+05	1.114601e-01
1.000000e-04	3.000000e-02	2.951795e+04	2.818156e+05	1.047421e-01
1.000000e-04	3.500000e-02	2.796991e+04	2.818156e+05	9.924897e-02
1.000000e-04	4.000000e-02	2.666831e+04	2.818156e+05	9.463036e-02
1.000000e-04	4.500000e-02	2.555125e+04	2.818156e+05	9.066658e-02
1.000000e-04	5.000000e-02	2.457745e+04	2.818156e+05	8.721111e-02
1.000000e-04	5.500000e-02	2.371797e+04	2.818156e+05	8.416132e-02
1.000000e-04	6.000000e-02	2.295159e+04	2.818156e+05	8.144188e-02
1.000000e-04	6.500000e-02	2.226246e+04	2.818156e+05	7.899654e-02
1.000000e-04	7.000000e-02	2.163836e+04	2.818156e+05	7.678198e-02
1.000000e-04	7.500000e-02	2.106961e+04	2.818156e+05	7.476382e-02
1.000000e-04	8.000000e-02	2.054848e+04	2.818156e+05	7.291465e-02
1.000000e-04	8.500000e-02	2.006882e+04	2.818156e+05	7.121262e-02
1.000000e-04	9.000000e-02	1.962533e+04	2.818156e+05	6.963893e-02
1.000000e-04	9.500000e-02	1.921386e+04	2.818156e+05	6.817885e-02
1.000000e-04	1.000000e-01	1.883070e+04	2.818156e+05	6.681922e-02
1.000000e-04	1.050000e-01	1.847260e+04	2.818156e+05	6.554854e-02
1.000000e-04	1.100000e-01	1.813747e+04	2.818156e+05	6.435935e-02
1.000000e-04	1.150000e-01	1.782262e+04	2.818156e+05	6.324215e-02
1.000000e-04	1.200000e-01	1.752652e+04	2.818156e+05	6.219144e-02
1.000000e-04	1.250000e-01	1.724701e+04	2.818156e+05	6.119962e-02
1.000000e-04	1.300000e-01	1.698292e+04	2.818156e+05	6.026254e-02
1.000000e-04	1.350000e-01	1.673268e+04	2.818156e+05	5.937456e-02
1.000000e-04	1.400000e-01	1.649539e+04	2.818156e+05	5.853257e-02
1.000000e-04	1.450000e-01	1.627016e+04	2.818156e+05	5.773335e-02
1.000000e-04	1.500000e-01	1.605576e+04	2.818156e+05	5.697257e-02
1.000000e-04	1.550000e-01	1.585146e+04	2.818156e+05	5.624765e-02
1.000000e-04	1.600000e-01	1.565654e+04	2.818156e+05	5.555597e-02
1.000000e-04	1.650000e-01	1.547039e+04	2.818156e+05	5.489545e-02
1.000000e-04	1.700000e-01	1.529238e+04	2.818156e+05	5.426380e-02
1.000000e-04	1.750000e-01	1.512201e+04	2.818156e+05	5.365926e-02
1.000000e-04	1.800000e-01	1.495872e+04	2.818156e+05	5.307983e-02
1.000000e-04	1.850000e-01	1.480208e+04	2.818156e+05	5.252400e-02
1.000000e-04	1.900000e-01	1.465162e+04	2.818156e+05	5.199011e-02
1.000000e-04	1.950000e-01	1.450699e+04	2.818156e+05	5.147690e-02
1.000000e-04	2.000000e-01	1.436789e+04	2.818156e+05	5.098331e-02
1.000000e-04	4.000000e-01	3.191949e+04	2.818156e+05	1.132638e-01
1.000000e-04	6.000000e-01	6.017612e+04	2.818156e+05	2.135301e-01
1.000000e-04	8.000000e-01	6.833969e+04	2.818156e+05	2.424979e-01
1.000000e-04	1.000000e+00	7.023961e+04	2.818156e+05	2.492396e-01
1.000000e-04	1.200000e+00	6.878962e+04	2.818156e+05	2.440945e-01
1.000000e-04	1.400000e+00	6.783592e+04	2.818156e+05	2.407103e-01
1.000000e-04	1.600000e+00	6.720470e+04	2.818156e+05	2.384705e-01
1.000000e-04	1.800000e+00	6.675461e+04	2.818156e+05	2.368734e-01
1.000000e-04	2.000000e+00	6.667469e+04	2.818156e+05	2.365898e-01
1.000000e-04	2.200000e+00	6.710572e+04	2.818156e+05	2.381193e-01
1.000000e-04	2.400000e+00	6.796276e+04	2.818156e+05	2.411604e-01
1.000000e-04	2.600000e+00	6.900015e+04	2.818156e+05	2.448415e-01
