1.000000e-04	2.000000e+00
5.000000e-04	2.000000e+00
1.000000e-03	2.000000e+00
5.000000e-03	2.000000e+00
1.000000e-02	2.000000e+00
5.000000e-02	2.000000e+00
1.000000e-01	2.000000e+00
2.000000e-01	2.004070e+00
2.500000e-01	2.030222e+00
3.000000e-01	2.117203e+00
4.000000e-01	2.665749e+00
5.000000e-01	3.972158e+00
6.000000e-01	6.205739e+00
7.000000e-01	9.414359e+00
8.000000e-01	1.358301e+01
9.000000e-01	1.866986e+01
1.000000e+00	2.462196e+01
1.500000e+00	6.518628e+01
2.000000e+00	1.176848e+02
2.500000e+00	1.749385e+02
3.000000e+00	2.322785e+02
3.500000e+00	2.872098e+02
4.000000e+00	3.386064e+02
5.000000e+00	4.297214e+02
6.000000e+00	5.062585e+02
7.000000e+00	5.705334e+02
8.000000e+00	6.248667e+02
9.000000e+00	6.711997e+02
1.000000e+01	7.110726e+02
2.000000e+01	9.267701e+02
3.000000e+01	1.014230e+03
4.000000e+01	1.061372e+03
5.000000e+01	1.090821e+03
