1.000000e-04	0.000000e+00	4.971852e+01	4.542761e+01	1.094456e+00
1.000000e-04	5.000000e-03	2.148514e+01	4.542761e+01	4.729534e-01
1.000000e-04	1.000000e-02	1.667428e+01	4.542761e+01	3.670516e-01
1.000000e-04	1.500000e-02	1.414848e+01	4.542761e+01	3.114511e-01
1.000000e-04	2.000000e-02	1.257133e+01	4.542761e+01	2.767332e-01
1.000000e-04	2.500000e-02	1.147109e+01	4.542761e+01	2.525135e-01
1.000000e-04	3.000000e-02	1.066802e+01	4.542761e+01	2.348356e-01
1.000000e-04	3.500000e-02	1.004088e+01	4.542761e+01	2.210303e-01
1.000000e-04	4.000000e-02	9.541101e+00	4.542761e+01	2.100287e-01
1.000000e-04	4.500000e-02	9.133640e+00	4.542761e+01	2.010592e-01
1.000000e-04	5.000000e-02	8.793090e+00	4.542761e+01	1.935627e-01
1.000000e-04	5.500000e-02	8.505880e+00	4.542761e+01	1.872403e-01
1.000000e-04	6.000000e-02	8.259489e+00	4.542761e+01	1.818165e-01
1.000000e-04	6.500000e-02	8.048383e+00	4.542761e+01	1.771694e-01
1.000000e-04	7.000000e-02	7.864801e+00	4.542761e+01	1.731282e-01
1.000000e-04	7.500000e-02	7.702771e+00	4.542761e+01	1.695614e-01
1.000000e-04	8.000000e-02	7.561878e+00	4.542761e+01	1.664600e-01
1.000000e-04	8.500000e-02	7.437089e+00	4.542761e+01	1.637130e-01
1.000000e-04	9.000000e-02	7.325426e+00	4.542761e+01	1.612549e-01
1.000000e-04	9.500000e-02	7.227871e+00	4.542761e+01	1.591074e-01
1.000000e-04	1.000000e-01	7.140046e+00	4.542761e+01	1.571741e-01
1.000000e-04	1.050000e-01	7.062115e+00	4.542761e+01	1.554586e-01
1.000000e-04	1.100000e-01	6.993150e+00	4.542761e+01	1.539405e-01
1.000000e-04	1.150000e-01	6.931053e+00	4.542761e+01	1.525736e-01
1.000000e-04	1.200000e-01	6.876272e+00	4.542761e+01	1.513677e-01
1.000000e-04	1.250000e-01	6.827838e+00	4.542761e+01	1.503015e-01
1.000000e-04	1.300000e-01	6.784406e+00	4.542761e+01	1.493454e-01
1.000000e-04	1.350000e-01	6.746241e+00	4.542761e+01	1.485053e-01
1.000000e-04	1.400000e-01	6.713009e+00	4.542761e+01	1.477738e-01
1.000000e-04	1.450000e-01	6.684105e+00	4.542761e+01	1.471375e-01
1.000000e-04	1.500000e-01	6.658950e+00	4.542761e+01	1.465838e-01
1.000000e-04	1.550000e-01	6.637603e+00	4.542761e+01	1.461138e-01
1.000000e-04	1.600000e-01	6.619579e+00	4.542761e+01	1.457171e-01
1.000000e-04	1.650000e-01	6.604685e+00	4.542761e+01	1.453892e-01
1.000000e-04	1.700000e-01	6.592797e+00	4.542761e+01	1.451275e-01
1.000000e-04	1.750000e-01	6.583714e+00	4.542761e+01	1.449276e-01
1.000000e-04	1.800000e-01	6.577090e+00	4.542761e+01	1.447818e-01
1.000000e-04	1.850000e-01	6.572998e+00	4.542761e+01	1.446917e-01
1.000000e-04	1.900000e-01	6.571151e+00	4.542761e+01	1.446510e-01
1.000000e-04	1.950000e-01	6.571485e+00	4.542761e+01	1.446584e-01
1.000000e-04	2.000000e-01	6.573890e+00	4.542761e+01	1.447113e-01
1.000000e-04	4.000000e-01	7.726707e+00	4.542761e+01	1.700883e-01
1.000000e-04	6.000000e-01	1.024177e+01	4.542761e+01	2.254525e-01
1.000000e-04	8.000000e-01	1.417818e+01	4.542761e+01	3.121048e-01
1.000000e-04	1.000000e+00	1.753857e+01	4.542761e+01	3.860772e-01
1.000000e-04	1.200000e+00	2.145098e+01	4.542761e+01	4.722013e-01
1.000000e-04	1.400000e+00	2.639078e+01	4.542761e+01	5.809414e-01
1.000000e-04	1.600000e+00	3.266513e+01	4.542761e+01	7.190589e-01
1.000000e-04	1.800000e+00	4.065587e+01	4.542761e+01	8.949593e-01
1.000000e-04	2.000000e+00	5.088052e+01	4.542761e+01	1.120035e+00
1.000000e-04	2.200000e+00	6.444641e+01	4.542761e+01	1.418662e+00
1.000000e-04	2.400000e+00	3.335216e+04	4.542761e+01	7.341825e+02
1.000000e-04	2.600000e+00	1.259720e+05	4.542761e+01	2.773026e+03
1.000000e-04	2.800000e+00	1.617511e+05	4.542761e+01	3.560634e+03
1.000000e-04	3.000000e+00	1.792727e+05	4.542761e+01	3.946337e+03
1.000000e-04	3.200000e+00	1.888551e+05	4.542761e+01	4.157276e+03
1.000000e-04	3.400000e+00	1.922420e+05	4.542761e+01	4.231830e+03
1.000000e-04	3.600000e+00	1.943587e+05	4.542761e+01	4.278427e+03
1.000000e-04	3.800000e+00	1.955414e+05	4.542761e+01	4.304461e+03
1.000000e-04	4.000000e+00	1.962934e+05	4.542761e+01	4.321015e+03
1.000000e-04	4.200000e+00	1.981005e+05	4.542761e+01	4.360795e+03
1.000000e-04	4.400000e+00	1.994611e+05	4.542761e+01	4.390746e+03
1.000000e-04	4.600000e+00	1.990491e+05	4.542761e+01	4.381677e+03
1.000000e-04	4.800000e+00	1.992807e+05	4.542761e+01	4.386774e+03
1.000000e-04	5.000000e+00	1.976088e+05	4.542761e+01	4.349970e+03
1.000000e-04	5.200000e+00	1.949378e+05	4.542761e+01	4.291173e+03
1.000000e-04	5.400000e+00	1.919182e+05	4.542761e+01	4.224703e+03
1.000000e-04	5.600000e+00	1.879599e+05	4.542761e+01	4.137569e+03
1.000000e-04	5.800000e+00	1.837852e+05	4.542761e+01	4.045672e+03
1.000000e-04	6.000000e+00	1.796679e+05	4.542761e+01	3.955038e+03
1.000000e-04	6.200000e+00	1.755741e+05	4.542761e+01	3.864920e+03
1.000000e-04	6.400000e+00	1.718367e+05	4.542761e+01	3.782649e+03
1.000000e-04	6.600000e+00	1.686279e+05	4.542761e+01	3.712013e+03
1.000000e-04	6.800000e+00	1.660214e+05	4.542761e+01	3.654637e+03
1.000000e-04	7.000000e+00	1.636582e+05	4.542761e+01	3.602615e+03
1.000000e-04	7.200000e+00	1.618436e+05	4.542761e+01	3.562669e+03
1.000000e-04	7.400000e+00	1.604839e+05	4.542761e+01	3.532738e+03
1.000000e-04	7.600000e+00	1.593156e+05	4.542761e+01	3.507020e+03
1.000000e-04	7.800000e+00	1.587308e+05	4.542761e+01	3.494147e+03
1.000000e-04	8.000000e+00	1.583061e+05	4.542761e+01	3.484798e+03
5.000000e-04	0.000000e+00	7.203375e+01	7.207364e+01	9.994465e-01
5.000000e-04	5.000000e-03	2.148455e+01	7.207364e+01	2.980916e-01
5.000000e-04	1.000000e-02	1.667427e+01	7.207364e+01	2.313505e-01
5.000000e-04	1.500000e-02	1.414846e+01	7.207364e+01	1.963057e-01
5.000000e-04	2.000000e-02	1.257027e+01	7.207364e+01	1.744086e-01
5.000000e-04	2.500000e-02	1.147627e+01	7.207364e+01	1.592298e-01
5.000000e-04	3.000000e-02	1.066690e+01	7.207364e+01	1.480000e-01
5.000000e-04	3.500000e-02	1.004106e+01	7.207364e+01	1.393167e-01
5.000000e-04	4.000000e-02	9.541491e+00	7.207364e+01	1.323853e-01
5.000000e-04	4.500000e-02	9.133099e+00	7.207364e+01	1.267190e-01
5.000000e-04	5.000000e-02	8.793079e+00	7.207364e+01	1.220013e-01
5.000000e-04	5.500000e-02	8.505835e+00	7.207364e+01	1.180159e-01
5.000000e-04	6.000000e-02	8.260335e+00	7.207364e+01	1.146096e-01
5.000000e-04	6.500000e-02	8.048524e+00	7.207364e+01	1.116708e-01
5.000000e-04	7.000000e-02	7.864407e+00	7.207364e+01	1.091163e-01
5.000000e-04	7.500000e-02	7.703312e+00	7.207364e+01	1.068811e-01
5.000000e-04	8.000000e-02	7.561643e+00	7.207364e+01	1.049155e-01
5.000000e-04	8.500000e-02	7.436597e+00	7.207364e+01	1.031805e-01
5.000000e-04	9.000000e-02	7.325813e+00	7.207364e+01	1.016434e-01
5.000000e-04	9.500000e-02	7.227484e+00	7.207364e+01	1.002792e-01
5.000000e-04	1.000000e-01	7.140029e+00	7.207364e+01	9.906575e-02
5.000000e-04	1.050000e-01	7.062116e+00	7.207364e+01	9.798472e-02
5.000000e-04	1.100000e-01	6.992806e+00	7.207364e+01	9.702307e-02
5.000000e-04	1.150000e-01	6.931072e+00	7.207364e+01	9.616653e-02
5.000000e-04	1.200000e-01	6.876234e+00	7.207364e+01	9.540567e-02
5.000000e-04	1.250000e-01	6.827527e+00	7.207364e+01	9.472988e-02
5.000000e-04	1.300000e-01	6.784445e+00	7.207364e+01	9.413213e-02
5.000000e-04	1.350000e-01	6.746420e+00	7.207364e+01	9.360454e-02
5.000000e-04	1.400000e-01	6.713089e+00	7.207364e+01	9.314209e-02
5.000000e-04	1.450000e-01	6.684092e+00	7.207364e+01	9.273976e-02
5.000000e-04	1.500000e-01	6.659021e+00	7.207364e+01	9.239191e-02
5.000000e-04	1.550000e-01	6.637604e+00	7.207364e+01	9.209475e-02
5.000000e-04	1.600000e-01	6.619580e+00	7.207364e+01	9.184467e-02
5.000000e-04	1.650000e-01	6.604719e+00	7.207364e+01	9.163848e-02
5.000000e-04	1.700000e-01	6.592807e+00	7.207364e+01	9.147321e-02
5.000000e-04	1.750000e-01	6.583664e+00	7.207364e+01	9.134635e-02
5.000000e-04	1.800000e-01	6.577107e+00	7.207364e+01	9.125537e-02
5.000000e-04	1.850000e-01	6.572981e+00	7.207364e+01	9.119812e-02
5.000000e-04	1.900000e-01	6.571147e+00	7.207364e+01	9.117268e-02
5.000000e-04	1.950000e-01	6.571483e+00	7.207364e+01	9.117735e-02
5.000000e-04	2.000000e-01	6.573883e+00	7.207364e+01	9.121064e-02
