1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.000000e+00
1.000000e-01	1.000000e+00
2.000000e-01	1.000000e+00
2.500000e-01	1.000000e+00
3.000000e-01	1.000000e+00
4.000000e-01	1.000000e+00
5.000000e-01	1.000005e+00
6.000000e-01	1.000056e+00
7.000000e-01	1.000301e+00
8.000000e-01	1.001087e+00
9.000000e-01	1.002985e+00
1.000000e+00	1.006775e+00
1.500000e+00	1.088245e+00
2.000000e+00	1.363568e+00
2.500000e+00	1.934780e+00
3.000000e+00	2.869014e+00
3.500000e+00	4.192316e+00
4.000000e+00	5.893239e+00
5.000000e+00	1.026397e+01
6.000000e+00	1.556976e+01
7.000000e+00	2.140694e+01
8.000000e+00	2.746580e+01
9.000000e+00	3.353422e+01
1.000000e+01	3.947690e+01
2.000000e+01	8.513562e+01
3.000000e+01	1.112339e+02
4.000000e+01	1.273852e+02
5.000000e+01	1.382606e+02
