1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.000000e+00
1.000000e-01	1.000000e+00
2.000000e-01	1.000000e+00
2.500000e-01	1.000001e+00
3.000000e-01	1.000010e+00
4.000000e-01	1.000323e+00
5.000000e-01	1.002653e+00
6.000000e-01	1.010954e+00
7.000000e-01	1.030586e+00
8.000000e-01	1.066976e+00
9.000000e-01	1.124854e+00
1.000000e+00	1.208127e+00
1.500000e+00	2.106822e+00
2.000000e+00	4.017895e+00
2.500000e+00	7.116834e+00
3.000000e+00	1.139076e+01
3.500000e+00	1.667483e+01
4.000000e+00	2.273812e+01
5.000000e+00	3.629947e+01
6.000000e+00	5.060943e+01
7.000000e+00	6.477263e+01
8.000000e+00	7.831787e+01
9.000000e+00	9.103132e+01
1.000000e+01	1.028429e+02
2.000000e+01	1.811231e+02
3.000000e+01	2.199811e+02
4.000000e+01	2.426722e+02
5.000000e+01	2.574741e+02
