1.000000e-04	0.000000e+00	7.070478e+02	7.860215e+02	8.995273e-01
1.000000e-04	5.000000e-03	1.501954e+02	7.860215e+02	1.910830e-01
1.000000e-04	1.000000e-02	1.297900e+02	7.860215e+02	1.651227e-01
1.000000e-04	1.500000e-02	1.144560e+02	7.860215e+02	1.456144e-01
1.000000e-04	2.000000e-02	1.039585e+02	7.860215e+02	1.322592e-01
1.000000e-04	2.500000e-02	1.078872e+02	7.860215e+02	1.372574e-01
1.000000e-04	3.000000e-02	1.124308e+02	7.860215e+02	1.430378e-01
1.000000e-04	3.500000e-02	1.146278e+02	7.860215e+02	1.458330e-01
1.000000e-04	4.000000e-02	1.156098e+02	7.860215e+02	1.470823e-01
1.000000e-04	4.500000e-02	1.159422e+02	7.860215e+02	1.475052e-01
1.000000e-04	5.000000e-02	1.159289e+02	7.860215e+02	1.474882e-01
1.000000e-04	5.500000e-02	1.157398e+02	7.860215e+02	1.472476e-01
1.000000e-04	6.000000e-02	1.154748e+02	7.860215e+02	1.469105e-01
1.000000e-04	6.500000e-02	1.151929e+02	7.860215e+02	1.465518e-01
1.000000e-04	7.000000e-02	1.149303e+02	7.860215e+02	1.462177e-01
1.000000e-04	7.500000e-02	1.147071e+02	7.860215e+02	1.459338e-01
1.000000e-04	8.000000e-02	1.145358e+02	7.860215e+02	1.457159e-01
1.000000e-04	8.500000e-02	1.144245e+02	7.860215e+02	1.455743e-01
1.000000e-04	9.000000e-02	1.143753e+02	7.860215e+02	1.455116e-01
1.000000e-04	9.500000e-02	1.143904e+02	7.860215e+02	1.455309e-01
1.000000e-04	1.000000e-01	1.144689e+02	7.860215e+02	1.456308e-01
1.000000e-04	1.050000e-01	1.146090e+02	7.860215e+02	1.458090e-01
1.000000e-04	1.100000e-01	1.148111e+02	7.860215e+02	1.460661e-01
1.000000e-04	1.150000e-01	1.150720e+02	7.860215e+02	1.463981e-01
1.000000e-04	1.200000e-01	1.153911e+02	7.860215e+02	1.468041e-01
1.000000e-04	1.250000e-01	1.159525e+02	7.860215e+02	1.475182e-01
1.000000e-04	1.300000e-01	1.184785e+02	7.860215e+02	1.507319e-01
1.000000e-04	1.350000e-01	1.212065e+02	7.860215e+02	1.542026e-01
1.000000e-04	1.400000e-01	1.238677e+02	7.860215e+02	1.575882e-01
1.000000e-04	1.450000e-01	1.264740e+02	7.860215e+02	1.609040e-01
1.000000e-04	1.500000e-01	1.290361e+02	7.860215e+02	1.641636e-01
1.000000e-04	1.550000e-01	1.315634e+02	7.860215e+02	1.673788e-01
1.000000e-04	1.600000e-01	1.340639e+02	7.860215e+02	1.705601e-01
1.000000e-04	1.650000e-01	1.365441e+02	7.860215e+02	1.737155e-01
1.000000e-04	1.700000e-01	1.390104e+02	7.860215e+02	1.768532e-01
1.000000e-04	1.750000e-01	1.414680e+02	7.860215e+02	1.799798e-01
1.000000e-04	1.800000e-01	1.439218e+02	7.860215e+02	1.831017e-01
1.000000e-04	1.850000e-01	1.463757e+02	7.860215e+02	1.862236e-01
1.000000e-04	1.900000e-01	1.488343e+02	7.860215e+02	1.893514e-01
1.000000e-04	1.950000e-01	1.513003e+02	7.860215e+02	1.924888e-01
1.000000e-04	2.000000e-01	1.537767e+02	7.860215e+02	1.956393e-01
1.000000e-04	4.000000e-01	2.798917e+02	7.860215e+02	3.560866e-01
1.000000e-04	6.000000e-01	3.327744e+02	7.860215e+02	4.233655e-01
1.000000e-04	8.000000e-01	2.836558e+03	7.860215e+02	3.608754e+00
1.000000e-04	1.000000e+00	2.913087e+03	7.860215e+02	3.706117e+00
1.000000e-04	1.200000e+00	2.740335e+03	7.860215e+02	3.486336e+00
1.000000e-04	1.400000e+00	2.643753e+03	7.860215e+02	3.363461e+00
1.000000e-04	1.600000e+00	2.608981e+03	7.860215e+02	3.319224e+00
1.000000e-04	1.800000e+00	2.572881e+03	7.860215e+02	3.273296e+00
1.000000e-04	2.000000e+00	2.526483e+03	7.860215e+02	3.214267e+00
1.000000e-04	2.200000e+00	2.468824e+03	7.860215e+02	3.140912e+00
1.000000e-04	2.400000e+00	2.414668e+03	7.860215e+02	3.072012e+00
1.000000e-04	2.600000e+00	2.381178e+03	7.860215e+02	3.029406e+00
1.000000e-04	2.800000e+00	2.367827e+03	7.860215e+02	3.012420e+00
1.000000e-04	3.000000e+00	2.386510e+03	7.860215e+02	3.036189e+00
1.000000e-04	3.200000e+00	2.437048e+03	7.860215e+02	3.100485e+00
1.000000e-04	3.400000e+00	2.532350e+03	7.860215e+02	3.221732e+00
1.000000e-04	3.600000e+00	2.677797e+03	7.860215e+02	3.406773e+00
1.000000e-04	3.800000e+00	2.868162e+03	7.860215e+02	3.648962e+00
1.000000e-04	4.000000e+00	3.082972e+03	7.860215e+02	3.922249e+00
1.000000e-04	4.200000e+00	3.362991e+03	7.860215e+02	4.278498e+00
1.000000e-04	4.400000e+00	3.674507e+03	7.860215e+02	4.674817e+00
1.000000e-04	4.600000e+00	4.031982e+03	7.860215e+02	5.129608e+00
1.000000e-04	4.800000e+00	4.535619e+03	7.860215e+02	5.770350e+00
1.000000e-04	5.000000e+00	5.094145e+03	7.860215e+02	6.480923e+00
1.000000e-04	5.200000e+00	5.844838e+03	7.860215e+02	7.435977e+00
1.000000e-04	5.400000e+00	6.707166e+03	7.860215e+02	8.533057e+00
1.000000e-04	5.600000e+00	7.836146e+03	7.860215e+02	9.969379e+00
1.000000e-04	5.800000e+00	9.363882e+03	7.860215e+02	1.191301e+01
1.000000e-04	6.000000e+00	1.111135e+04	7.860215e+02	1.413620e+01
1.000000e-04	6.200000e+00	1.331472e+04	7.860215e+02	1.693939e+01
1.000000e-04	6.400000e+00	1.566197e+04	7.860215e+02	1.992562e+01
1.000000e-04	6.600000e+00	1.811907e+04	7.860215e+02	2.305163e+01
1.000000e-04	6.800000e+00	2.081785e+04	7.860215e+02	2.648509e+01
1.000000e-04	7.000000e+00	2.354261e+04	7.860215e+02	2.995161e+01
