1.000000e-04	0.000000e+00	6.075600e+07	6.319698e+07	9.613751e-01
1.000000e-04	5.000000e-03	1.716205e+07	6.319698e+07	2.715645e-01
1.000000e-04	1.000000e-02	1.685479e+07	6.319698e+07	2.667025e-01
1.000000e-04	1.500000e-02	1.630963e+07	6.319698e+07	2.580760e-01
1.000000e-04	2.000000e-02	1.575636e+07	6.319698e+07	2.493215e-01
1.000000e-04	2.500000e-02	1.525491e+07	6.319698e+07	2.413867e-01
1.000000e-04	3.000000e-02	1.481629e+07	6.319698e+07	2.344462e-01
1.000000e-04	3.500000e-02	1.443787e+07	6.319698e+07	2.284583e-01
1.000000e-04	4.000000e-02	1.411338e+07	6.319698e+07	2.233236e-01
1.000000e-04	4.500000e-02	1.383616e+07	6.319698e+07	2.189371e-01
1.000000e-04	5.000000e-02	1.360016e+07	6.319698e+07	2.152027e-01
1.000000e-04	5.500000e-02	1.340003e+07	6.319698e+07	2.120359e-01
1.000000e-04	6.000000e-02	1.323107e+07	6.319698e+07	2.093624e-01
1.000000e-04	6.500000e-02	1.308930e+07	6.319698e+07	2.071191e-01
1.000000e-04	7.000000e-02	1.297134e+07	6.319698e+07	2.052526e-01
1.000000e-04	7.500000e-02	1.287424e+07	6.319698e+07	2.037160e-01
1.000000e-04	8.000000e-02	1.279546e+07	6.319698e+07	2.024696e-01
1.000000e-04	8.500000e-02	1.273292e+07	6.319698e+07	2.014799e-01
1.000000e-04	9.000000e-02	1.268469e+07	6.319698e+07	2.007168e-01
1.000000e-04	9.500000e-02	1.264923e+07	6.319698e+07	2.001556e-01
1.000000e-04	1.000000e-01	1.262510e+07	6.319698e+07	1.997738e-01
1.000000e-04	1.050000e-01	1.261103e+07	6.319698e+07	1.995512e-01
1.000000e-04	1.100000e-01	1.260614e+07	6.319698e+07	1.994738e-01
1.000000e-04	1.150000e-01	1.260938e+07	6.319698e+07	1.995251e-01
1.000000e-04	1.200000e-01	1.262008e+07	6.319698e+07	1.996943e-01
1.000000e-04	1.250000e-01	1.263742e+07	6.319698e+07	1.999687e-01
1.000000e-04	1.300000e-01	1.266087e+07	6.319698e+07	2.003399e-01
