1.000000e-04	1.200000e+01
5.000000e-04	1.200000e+01
1.000000e-03	1.200000e+01
5.000000e-03	1.200000e+01
1.000000e-02	1.200000e+01
5.000000e-02	1.200000e+01
1.000000e-01	1.200000e+01
2.000000e-01	1.200004e+01
2.500000e-01	1.200077e+01
3.000000e-01	1.200627e+01
4.000000e-01	1.209082e+01
5.000000e-01	1.247609e+01
6.000000e-01	1.348872e+01
7.000000e-01	1.544529e+01
8.000000e-01	1.857872e+01
9.000000e-01	2.301757e+01
1.000000e+00	2.879588e+01
1.500000e+00	7.507459e+01
2.000000e+00	1.390157e+02
2.500000e+00	2.080077e+02
3.000000e+00	2.753337e+02
3.500000e+00	3.381466e+02
4.000000e+00	3.955452e+02
5.000000e+00	4.944257e+02
6.000000e+00	5.750163e+02
7.000000e+00	6.411825e+02
8.000000e+00	6.961491e+02
9.000000e+00	7.423815e+02
1.000000e+01	7.817273e+02
2.000000e+01	9.883908e+02
3.000000e+01	1.069602e+03
4.000000e+01	1.112834e+03
5.000000e+01	1.139659e+03
