0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.988571e-89 1.051047e-46 9.853610e-25 3.277765e-20 3.727976e-17 2.898996e-13 7.449840e-11 3.666396e-09 7.216301e-08 7.787339e-07 5.395473e-06 2.662666e-05 3.997513e-03 5.773633e-02 3.127907e-01 9.849898e-01 2.183783e+00 3.846473e+00 8.270181e+00 1.438955e+01 2.270016e+01 3.333549e+01 4.609512e+01 6.062882e+01 2.497722e+02 4.754375e+02 7.097068e+02 9.181162e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.603360e-88 3.382043e-46 1.506135e-24 4.473718e-20 4.750350e-17 3.414121e-13 8.408950e-11 4.039535e-09 7.837351e-08 8.375718e-07 5.759668e-06 2.824793e-05 4.156445e-03 5.938428e-02 3.195702e-01 1.001890e+00 2.214551e+00 3.892539e+00 8.348542e+00 1.450651e+01 2.286404e+01 3.355196e+01 4.636599e+01 6.095271e+01 2.504013e+02 4.761690e+02 7.104719e+02 9.188507e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.573737e-86 2.421702e-45 3.060626e-24 7.317163e-20 6.843112e-17 4.295794e-13 9.885338e-11 4.575176e-09 8.686299e-08 9.151117e-07 6.225991e-06 3.027568e-05 4.341226e-03 6.122848e-02 3.269803e-01 1.020072e+00 2.247283e+00 3.941145e+00 8.430342e+00 1.462778e+01 2.303316e+01 3.377453e+01 4.664367e+01 6.128391e+01 2.510372e+02 4.769054e+02 7.112407e+02 9.195879e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.016253e-83 2.450379e-44 7.622544e-24 1.410548e-19 1.117544e-16 5.791735e-13 1.212309e-10 5.333039e-09 9.832770e-08 1.016289e-06 6.818232e-06 3.279474e-05 4.555371e-03 6.328831e-02 3.350691e-01 1.039613e+00 2.282075e+00 3.992399e+00 8.515696e+00 1.475350e+01 2.320765e+01 3.400334e+01 4.692828e+01 6.162257e+01 2.516798e+02 4.776467e+02 7.120132e+02 9.203278e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.200235e-81 2.931457e-43 2.145404e-23 3.006495e-19 1.996905e-16 8.372931e-13 1.555388e-10 6.403915e-09 1.137311e-07 1.147524e-06 7.566067e-06 3.590769e-05 4.802806e-03 6.558470e-02 3.438870e-01 1.060594e+00 2.319030e+00 4.046411e+00 8.604725e+00 1.488379e+01 2.338766e+01 3.423852e+01 4.721997e+01 6.196881e+01 2.523291e+02 4.783930e+02 7.127894e+02 9.210705e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.241685e-79 3.843430e-42 6.603410e-23 6.912010e-19 3.799133e-16 1.273553e-12 2.084197e-10 7.941561e-09 1.345373e-07 1.317763e-06 8.508473e-06 3.974365e-05 5.087982e-03 6.814035e-02 3.534878e-01 1.083098e+00 2.358251e+00 4.103296e+00 8.697549e+00 1.501879e+01 2.357333e+01 3.448024e+01 4.751889e+01 6.232278e+01 2.529853e+02 4.791442e+02 7.135694e+02 9.218160e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.327072e-76 5.344871e-41 2.159197e-22 1.685840e-18 7.616894e-16 2.014007e-12 2.885944e-10 1.013848e-08 1.630234e-07 1.540487e-06 9.699478e-06 4.447230e-05 5.416025e-03 7.098013e-02 3.639283e-01 1.107216e+00 2.399847e+00 4.163170e+00 8.794292e+00 1.515862e+01 2.376479e+01 3.472862e+01 4.782518e+01 6.268461e+01 2.536484e+02 4.799004e+02 7.143532e+02 9.225642e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.504272e-74 7.745724e-40 7.355973e-22 4.292090e-18 1.593081e-15 3.294910e-12 4.103596e-10 1.324070e-08 2.016195e-07 1.834001e-06 1.121913e-05 5.032680e-05 5.792956e-03 7.413150e-02 3.752698e-01 1.133037e+00 2.443928e+00 4.226151e+00 8.895080e+00 1.530343e+01 2.396219e+01 3.498382e+01 4.813899e+01 6.305445e+01 2.543184e+02 4.806616e+02 7.151407e+02 9.233151e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.543293e-72 1.157189e-38 2.581109e-21 1.127011e-17 3.440912e-15 5.553388e-12 5.974335e-10 1.762331e-08 2.535074e-07 2.216636e-06 1.315976e-05 5.764027e-05 6.225989e-03 7.762518e-02 3.875778e-01 1.160661e+00 2.490611e+00 4.292364e+00 9.000040e+00 1.545334e+01 2.416568e+01 3.524599e+01 4.846046e+01 6.343244e+01 2.549954e+02 4.814279e+02 7.159320e+02 9.240688e+02
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.717425e-313 2.660963e-69 1.769668e-37 9.262622e-21 3.028077e-17 7.614149e-15 9.596739e-12 8.887505e-10 2.385961e-08 3.232524e-07 2.712783e-06 1.561590e-05 6.674090e-05 6.723920e-03 8.149590e-02 4.009239e-01 1.190189e+00 2.540015e+00 4.361934e+00 9.109305e+00 1.560850e+01 2.437540e+01 3.551528e+01 4.878975e+01 6.381872e+01 2.556795e+02 4.821992e+02 7.167271e+02 9.248253e+02
