1.000000e-04	2.000000e+00
5.000000e-04	2.000000e+00
1.000000e-03	2.000000e+00
5.000000e-03	2.012023e+00
1.000000e-02	2.219302e+00
5.000000e-02	4.237981e+00
1.000000e-01	4.991987e+00
2.000000e-01	5.471253e+00
2.500000e-01	5.609831e+00
3.000000e-01	5.755422e+00
4.000000e-01	6.125838e+00
5.000000e-01	6.605116e+00
6.000000e-01	7.163056e+00
7.000000e-01	7.772911e+00
8.000000e-01	8.418648e+00
9.000000e-01	9.091638e+00
1.000000e+00	9.787218e+00
1.500000e+00	1.353018e+01
2.000000e+00	1.760531e+01
2.500000e+00	2.193968e+01
3.000000e+00	2.657824e+01
3.500000e+00	3.168265e+01
4.000000e+00	3.747588e+01
5.000000e+00	5.193261e+01
6.000000e+00	7.091815e+01
7.000000e+00	9.437455e+01
8.000000e+00	1.216005e+02
9.000000e+00	1.516655e+02
1.000000e+01	1.836565e+02
2.000000e+01	5.001084e+02
3.000000e+01	7.273165e+02
4.000000e+01	8.820727e+02
5.000000e+01	9.918761e+02
