1.000000e-04	5.000000e+00
5.000000e-04	5.000000e+00
1.000000e-03	5.000000e+00
5.000000e-03	5.000000e+00
1.000000e-02	5.000000e+00
5.000000e-02	5.000000e+00
1.000000e-01	5.000000e+00
2.000000e-01	5.001597e+00
2.500000e-01	5.008544e+00
3.000000e-01	5.026135e+00
4.000000e-01	5.105728e+00
5.000000e-01	5.244552e+00
6.000000e-01	5.427719e+00
7.000000e-01	5.637644e+00
8.000000e-01	5.860287e+00
9.000000e-01	6.085938e+00
1.000000e+00	6.308381e+00
1.500000e+00	7.288349e+00
2.000000e+00	8.026329e+00
2.500000e+00	8.578924e+00
3.000000e+00	9.002304e+00
3.500000e+00	9.335050e+00
4.000000e+00	9.602641e+00
5.000000e+00	1.000524e+01
6.000000e+00	1.029303e+01
7.000000e+00	1.050866e+01
8.000000e+00	1.067613e+01
9.000000e+00	1.080990e+01
1.000000e+01	1.091918e+01
2.000000e+01	1.143695e+01
3.000000e+01	1.161941e+01
4.000000e+01	1.171257e+01
5.000000e+01	1.176910e+01
