6.669493e+05 6.658344e+05 6.654366e+05 6.528492e+05 6.458226e+05 6.089489e+05 5.872851e+05 5.608991e+05 5.513910e+05 5.433459e+05 5.305337e+05 5.210884e+05 5.141799e+05 5.091620e+05 5.055300e+05 5.029049e+05 5.010094e+05 4.971257e+05 4.966155e+05 4.969944e+05 4.979368e+05 4.995021e+05 5.017223e+05 5.078761e+05 5.155621e+05 5.239108e+05 5.323051e+05 5.403747e+05 5.479249e+05 5.928961e+05 6.045070e+05 6.005529e+05 5.870750e+05
5.800375e+05 5.800387e+05 5.800422e+05 5.801056e+05 5.801425e+05 5.748382e+05 5.684179e+05 5.487730e+05 5.420738e+05 5.358242e+05 5.251924e+05 5.170860e+05 5.111156e+05 5.067907e+05 5.036814e+05 5.014544e+05 4.998645e+05 4.967661e+05 4.965639e+05 4.971224e+05 4.981955e+05 4.998635e+05 5.021658e+05 5.084385e+05 5.162004e+05 5.245959e+05 5.330160e+05 5.410964e+05 5.486461e+05 5.934088e+05 6.048274e+05 6.007536e+05 5.871987e+05
5.523139e+05 5.523142e+05 5.523151e+05 5.523347e+05 5.523698e+05 5.503919e+05 5.465074e+05 5.385125e+05 5.304361e+05 5.249615e+05 5.175242e+05 5.116453e+05 5.071477e+05 5.038352e+05 5.014433e+05 4.997361e+05 4.985301e+05 4.963599e+05 4.965010e+05 4.972545e+05 4.984666e+05 5.002415e+05 5.026282e+05 5.090207e+05 5.168577e+05 5.252984e+05 5.337427e+05 5.418322e+05 5.493800e+05 5.939255e+05 6.051493e+05 6.009549e+05 5.873227e+05
5.337192e+05 5.337193e+05 5.337197e+05 5.337286e+05 5.337479e+05 5.333527e+05 5.294077e+05 5.279428e+05 5.248297e+05 5.193664e+05 5.099479e+05 5.053159e+05 5.024368e+05 5.003510e+05 4.988365e+05 4.977572e+05 4.970070e+05 4.959033e+05 4.964249e+05 4.973901e+05 4.987499e+05 5.006365e+05 5.031097e+05 5.096230e+05 5.175342e+05 5.260185e+05 5.344854e+05 5.425824e+05 5.501267e+05 5.944464e+05 6.054727e+05 6.011568e+05 5.874469e+05
5.196464e+05 5.196465e+05 5.196467e+05 5.196518e+05 5.196636e+05 5.195918e+05 5.176670e+05 5.135865e+05 5.140551e+05 5.130677e+05 5.067381e+05 5.007905e+05 4.978780e+05 4.966840e+05 4.960065e+05 4.955809e+05 4.953221e+05 4.953927e+05 4.963334e+05 4.975285e+05 4.990455e+05 5.010487e+05 5.036107e+05 5.102459e+05 5.182302e+05 5.267565e+05 5.352443e+05 5.433471e+05 5.508863e+05 5.949714e+05 6.057975e+05 6.013593e+05 5.875713e+05
5.083601e+05 5.083602e+05 5.083603e+05 5.083637e+05 5.083719e+05 5.083816e+05 5.074802e+05 5.029153e+05 5.028091e+05 5.037025e+05 5.031188e+05 4.992471e+05 4.956491e+05 4.937741e+05 4.933626e+05 4.933989e+05 4.935681e+05 4.948274e+05 4.962240e+05 4.976686e+05 4.993532e+05 5.014781e+05 5.041314e+05 5.108894e+05 5.189458e+05 5.275125e+05 5.360194e+05 5.441263e+05 5.516590e+05 5.955005e+05 6.061239e+05 6.015624e+05 5.876960e+05
4.989150e+05 4.989150e+05 4.989151e+05 4.989174e+05 4.989232e+05 4.989582e+05 4.985412e+05 4.953546e+05 4.945733e+05 4.952923e+05 4.978709e+05 4.976691e+05 4.953471e+05 4.930718e+05 4.917877e+05 4.916169e+05 4.919514e+05 4.942156e+05 4.960956e+05 4.978097e+05 4.996726e+05 5.019248e+05 5.046721e+05 5.115540e+05 5.196814e+05 5.282868e+05 5.368109e+05 5.449202e+05 5.524447e+05 5.960337e+05 6.064517e+05 6.017661e+05 5.878208e+05
4.908543e+05 4.908543e+05 4.908544e+05 4.908561e+05 4.908607e+05 4.909227e+05 4.910097e+05 4.900783e+05 4.894695e+05 4.897682e+05 4.927798e+05 4.952275e+05 4.951065e+05 4.935533e+05 4.919690e+05 4.910102e+05 4.908540e+05 4.935804e+05 4.959490e+05 4.979512e+05 5.000037e+05 5.023890e+05 5.052328e+05 5.122397e+05 5.204370e+05 5.290794e+05 5.376189e+05 5.457288e+05 5.532435e+05 5.965710e+05 6.067811e+05 6.019703e+05 5.879459e+05
4.852280e+05 4.852280e+05 4.852281e+05 4.852314e+05 4.852497e+05 4.858446e+05 4.868146e+05 4.875389e+05 4.872470e+05 4.872228e+05 4.892899e+05 4.925403e+05 4.942678e+05 4.940512e+05 4.928765e+05 4.916709e+05 4.908984e+05 4.929679e+05 4.957891e+05 4.980936e+05 5.003465e+05 5.028706e+05 5.058138e+05 5.129468e+05 5.212129e+05 5.298905e+05 5.384436e+05 5.465524e+05 5.540556e+05 5.971124e+05 6.071119e+05 6.021752e+05 5.880712e+05
4.869452e+05 4.869452e+05 4.869452e+05 4.869466e+05 4.869502e+05 4.870414e+05 4.873147e+05 4.876061e+05 4.872703e+05 4.869078e+05 4.876362e+05 4.903546e+05 4.929626e+05 4.940506e+05 4.937420e+05 4.927864e+05 4.918158e+05 4.924536e+05 4.956262e+05 4.982386e+05 5.007012e+05 5.033699e+05 5.064152e+05 5.136755e+05 5.220092e+05 5.307202e+05 5.392851e+05 5.473908e+05 5.548809e+05 5.976580e+05 6.074441e+05 6.023806e+05 5.881967e+05
