1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.001082e+00
1.000000e-01	1.042965e+00
2.000000e-01	1.303728e+00
2.500000e-01	1.479096e+00
3.000000e-01	1.673426e+00
4.000000e-01	2.111735e+00
5.000000e-01	2.608707e+00
6.000000e-01	3.154193e+00
7.000000e-01	3.737393e+00
8.000000e-01	4.348398e+00
9.000000e-01	4.978829e+00
1.000000e+00	5.621897e+00
1.500000e+00	8.875815e+00
2.000000e+00	1.200448e+01
2.500000e+00	1.492844e+01
3.000000e+00	1.765353e+01
3.500000e+00	2.021081e+01
4.000000e+00	2.263740e+01
5.000000e+00	2.723536e+01
6.000000e+00	3.166339e+01
7.000000e+00	3.604222e+01
8.000000e+00	4.041996e+01
9.000000e+00	4.480178e+01
1.000000e+01	4.917199e+01
2.000000e+01	8.823894e+01
3.000000e+01	1.159099e+02
4.000000e+01	1.351077e+02
5.000000e+01	1.489390e+02
