0.000000e+00 0.000000e+00 0.000000e+00 1.167909e-160 9.889841e-84 2.315704e-20 1.276082e-11 9.641227e-07 1.177756e-05 6.889601e-05 7.508116e-04 3.713284e-03 1.266214e-02 3.891442e-02 1.212391e-01 3.607292e-01 9.518233e-01 2.099465e+01 9.401744e+01 2.169874e+02 3.617041e+02 5.036134e+02 6.297628e+02 8.242137e+02 9.579673e+02 1.059267e+03 1.150624e+03 1.247302e+03 1.359483e+03 4.165961e+03 9.594098e+03 1.528062e+04 1.984385e+04
0.000000e+00 0.000000e+00 0.000000e+00 4.439465e-138 2.606880e-73 5.360664e-19 4.120885e-11 1.502560e-06 1.641409e-05 8.968808e-05 9.038467e-04 4.280821e-03 1.420447e-02 4.285394e-02 1.317642e-01 3.881746e-01 1.016268e+00 2.190650e+01 9.698394e+01 2.222339e+02 3.685628e+02 5.111796e+02 6.372983e+02 8.305447e+02 9.628109e+02 1.062967e+03 1.153624e+03 1.249979e+03 1.362123e+03 4.174074e+03 9.607775e+03 1.529578e+04 1.985761e+04
0.000000e+00 0.000000e+00 0.000000e+00 2.607367e-113 3.759335e-61 6.490680e-17 2.954025e-10 3.113215e-06 2.749967e-05 1.325970e-04 1.168415e-03 5.162917e-03 1.643568e-02 4.826937e-02 1.456960e-01 4.234493e-01 1.097142e+00 2.296926e+01 1.003097e+02 2.279713e+02 3.759300e+02 5.191961e+02 6.451956e+02 8.370743e+02 9.677540e+02 1.066719e+03 1.156658e+03 1.252687e+03 1.364795e+03 4.182273e+03 9.621545e+03 1.531102e+04 1.987141e+04
0.000000e+00 0.000000e+00 0.000000e+00 2.357368e-88 8.340646e-49 1.183438e-14 2.989651e-09 7.862333e-06 5.414651e-05 2.221148e-04 1.621352e-03 6.511681e-03 1.961446e-02 5.561931e-02 1.639504e-01 4.684191e-01 1.197961e+00 2.420406e+01 1.040309e+02 2.342359e+02 3.838329e+02 5.276788e+02 6.534620e+02 8.438010e+02 9.727935e+02 1.070520e+03 1.159725e+03 1.255424e+03 1.367501e+03 4.190558e+03 9.635408e+03 1.532633e+04 1.988526e+04
0.000000e+00 0.000000e+00 5.865958e-275 2.543169e-63 2.207917e-36 2.562198e-12 3.576474e-08 2.228422e-05 1.170471e-04 4.048088e-04 2.406208e-03 8.586848e-03 2.412091e-02 6.552202e-02 1.877013e-01 5.253955e-01 1.322971e+00 2.563461e+01 1.081867e+02 2.410656e+02 3.922986e+02 5.366430e+02 6.621038e+02 8.507228e+02 9.779260e+02 1.074369e+03 1.162823e+03 1.258190e+03 1.370238e+03 4.198931e+03 9.649365e+03 1.534172e+04 1.989915e+04
0.000000e+00 2.679586e-286 5.305666e-149 3.022487e-38 6.438729e-24 6.103638e-10 4.683421e-07 6.852041e-05 2.701281e-04 7.775102e-04 3.729348e-03 1.177590e-02 3.057030e-02 7.888141e-02 2.185435e-01 5.973711e-01 1.477472e+00 2.728778e+01 1.128193e+02 2.485001e+02 4.013542e+02 5.461031e+02 6.711260e+02 8.578367e+02 9.831478e+02 1.078262e+03 1.165950e+03 1.260984e+03 1.373008e+03 4.207391e+03 9.663415e+03 1.535717e+04 1.991309e+04
2.824662e-120 3.257074e-34 5.101924e-23 3.811752e-13 1.959437e-11 1.517250e-07 6.380776e-06 2.200793e-04 6.502606e-04 1.548346e-03 5.934082e-03 1.655042e-02 3.969675e-02 9.705241e-02 2.588140e-01 6.884196e-01 1.668349e+00 2.919445e+01 1.179746e+02 2.565803e+02 4.110268e+02 5.560725e+02 6.805326e+02 8.651389e+02 9.884546e+02 1.082197e+03 1.169105e+03 1.263805e+03 1.375809e+03 4.215940e+03 9.677560e+03 1.537269e+04 1.992708e+04
7.125431e-06 7.104281e-06 7.063864e-06 7.123732e-06 7.366266e-06 1.764668e-05 7.570711e-05 7.027675e-04 1.580011e-03 3.131677e-03 9.588588e-03 2.359149e-02 5.233805e-02 1.213986e-01 3.116177e-01 8.044734e-01 1.904948e+00 3.139072e+01 1.237029e+02 2.653491e+02 4.213429e+02 5.665632e+02 6.903260e+02 8.726247e+02 9.938417e+02 1.086170e+03 1.172286e+03 1.266652e+03 1.378643e+03 4.224578e+03 9.691801e+03 1.538829e+04 1.994111e+04
2.423489e-04 2.422944e-04 2.423128e-04 2.430408e-04 2.450982e-04 3.118598e-04 5.617413e-04 2.090573e-03 3.723012e-03 6.267508e-03 1.556144e-02 3.386567e-02 6.961114e-02 1.535362e-01 3.799335e-01 9.523199e-01 2.200477e+00 3.391955e+01 1.300594e+02 2.748512e+02 4.323289e+02 5.775858e+02 7.005072e+02 8.802884e+02 9.993041e+02 1.090179e+03 1.175491e+03 1.269525e+03 1.381508e+03 4.233306e+03 9.706136e+03 1.540396e+04 1.995519e+04
1.694919e-03 1.686249e-03 1.684185e-03 1.685867e-03 1.691767e-03 1.881363e-03 2.513617e-03 5.492706e-03 8.205147e-03 1.210417e-02 2.506851e-02 4.867227e-02 9.298959e-02 1.955660e-01 4.675016e-01 1.138758e+00 2.568001e+00 3.683291e+01 1.371059e+02 2.851334e+02 4.440103e+02 5.891495e+02 7.110755e+02 8.881233e+02 1.004836e+03 1.094219e+03 1.178719e+03 1.272423e+03 1.384405e+03 4.242125e+03 9.720567e+03 1.541970e+04 1.996931e+04
